row,base_rate,twin_rate,gap,from_label,to_label,unit_inctot,filing_status,marst,nchild,spouse_income_share
8894,7.0621235029562035,5.3795437706447835,-1.68257973231142,mostly from a paycheck,mostly from investments,85893.0,1,1,0,0.1170060424015926
8895,29.98043240506113,23.821593203585298,-6.158839201475832,mostly from a paycheck,mostly from investments,790500.0,5,6,0,0.0
8897,10.559993445896419,11.317334094677934,0.7573406487815149,mostly from social security,mostly from a paycheck,84390.0,5,4,0,0.0
8898,3.5098175220474443,2.2303274491981684,-1.279490072849276,mostly from a paycheck,mostly from investments,21600.0,5,4,1,0.0
8899,4.335919725147304,3.722282622034269,-0.6136371031130348,mostly from a paycheck,mostly from investments,50530.0,5,6,0,0.0
8900,9.201936812787622,4.406046409756135,-4.795890403031487,mostly from a paycheck,mostly from investments,60700.0,5,6,0,0.0
8901,8.817814773548179,3.3162994848779945,-5.501515288670184,mostly from a paycheck,mostly from investments,59400.0,5,6,0,0.0
8902,6.291933395581123,8.172498728586957,1.8805653330058343,mostly from social security,mostly from a paycheck,55431.0,5,4,0,0.0
8904,10.54935915833476,5.02647199046609,-5.522887167868669,mostly from a paycheck,mostly from investments,70000.0,5,4,1,0.0
8905,7.814697228037379,3.4245815625682576,-4.390115665469121,mostly from a paycheck,mostly from investments,45000.0,5,6,0,0.0
8907,9.246688179799168,9.363981133607501,0.11729295380833271,mostly from social security,mostly from a paycheck,67780.0,5,5,0,0.0
8908,-21.855538799210212,-3.333705995047527,18.521832804162685,mostly from a paycheck,mostly from investments,14183.0,4,4,1,0.0
8909,4.314057303625781,5.983204528560462,1.6691472249346804,mostly from a business,mostly from a paycheck,33744.0,5,2,0,0.0
8910,-0.09294175250037087,1.489582129574812,1.5825238820751828,mostly from social security,mostly from a paycheck,43900.0,1,1,0,0.2391799544419134
8911,5.718919501146253,2.1707469149075727,-3.5481725862386804,mostly from a paycheck,mostly from investments,30000.0,5,6,0,0.0
8912,0.058110555635847286,2.7758933755595927,2.7177828199237455,mostly from social security,mostly from a paycheck,26041.0,5,4,1,0.0
8913,12.734802679999202,12.842239297328826,0.10743661732962373,mostly from rented property,mostly from a paycheck,101180.0,5,5,0,0.0
8914,10.41265162139639,6.067946877599141,-4.34470474379725,mostly from a paycheck,mostly from investments,70501.0,5,4,4,0.0
8915,0.08667524225416114,0.7831039875504093,0.6964287452962482,mostly from a paycheck,mostly from investments,15601.0,5,5,1,0.0
8916,15.369784370301007,10.170359002615845,-5.199425367685162,mostly from a paycheck,mostly from investments,125051.0,5,6,0,0.0
8917,15.439067056476429,13.53751665903161,-1.9015503974448187,mostly from a paycheck,mostly from investments,326825.0,1,1,2,0.2081021953644917
8919,11.568453551829876,11.150975604791153,-0.4174779470387229,mostly from savings interest,mostly from a paycheck,157539.0,1,1,0,0.1200528123194891
8920,13.379021071608156,8.075498460726614,-5.303522610881542,mostly from a paycheck,mostly from investments,196350.0,1,1,1,0.4626941685765215
8921,5.292286846013744,5.022398832776728,-0.26988801323701583,mostly from social security,mostly from a paycheck,36260.0,5,4,0,0.0
8922,9.851628355132753,3.4718956537066856,-6.379732701426068,mostly from a paycheck,mostly from investments,66000.0,5,6,0,0.0
8923,14.057885108752064,11.668548297867144,-2.3893368108849202,mostly from a paycheck,mostly from investments,165133.0,5,4,0,0.0
8924,15.378192004450032,14.764617521527489,-0.6135744829225427,mostly from social security,mostly from a paycheck,130563.0,5,6,0,0.0
8925,7.437355883307044,3.4410777449668086,-3.996278138340235,mostly from a paycheck,mostly from investments,45005.0,5,6,5,0.0
8926,20.64217686023097,14.557868492743994,-6.084308367486974,mostly from a paycheck,mostly from investments,231452.0,5,5,1,0.0
8927,7.817785384580283,3.1384648767115513,-4.679320507868732,mostly from a paycheck,mostly from investments,45000.0,5,6,0,0.0
8928,6.760950725662802,4.0244781105725975,-2.7364726150902046,mostly from a paycheck,mostly from investments,36001.0,5,4,0,0.0
8929,12.21839371120482,6.457737149291698,-5.760656561913122,mostly from a paycheck,mostly from investments,80005.0,5,6,0,0.0
8930,-10.33027334619569,-30.04950174994427,-19.71922840374858,mostly from savings interest,mostly from a paycheck,10750.0,4,3,1,0.0
8933,28.52502063119052,21.392184127398057,-7.132836503792465,mostly from a paycheck,mostly from investments,617902.0,5,2,0,0.0
8934,13.876880157293671,11.041554765779095,-2.8353253915145764,mostly from a paycheck,mostly from investments,231601.0,1,1,1,0.4764659910794858
8935,7.463764050642098,3.5115810206014455,-3.9521830300406524,mostly from a paycheck,mostly from investments,42000.0,5,6,1,0.0
8937,11.28055051103742,6.629021501087052,-4.6515290099503686,mostly from a paycheck,mostly from investments,77792.0,5,4,0,0.0
8938,-0.4079995190670904,0.4444158930656519,0.8524154121327423,mostly from social security,mostly from a paycheck,35420.0,1,1,0,0.3946640316205533
8939,-28.85471387211013,-27.81759121784095,1.0371226542691794,mostly from a paycheck,mostly from investments,38250.0,4,6,5,0.0
8942,8.96765303784363,4.118865059105213,-4.848787978738418,mostly from a paycheck,mostly from investments,60000.0,5,2,0,0.0
8943,12.60896420875252,8.399261821916854,-4.209702386835666,mostly from a paycheck,mostly from investments,180366.0,1,1,0,0.3614539325593515
8944,7.454783289159628,4.164189645443301,-3.290593643716327,mostly from a paycheck,mostly from investments,41600.0,5,6,0,0.0
8946,10.71897548135149,8.8482338071671,-1.8707416741843907,mostly from a paycheck,mostly from investments,168701.0,1,1,2,0.0071131765668253
8949,0.20036744486920416,3.626599834789445,3.4262323899202407,mostly from social security,mostly from a paycheck,57850.0,1,1,0,0.2696629213483146
8950,5.709183839852279,1.9977952947465356,-3.711388545105743,mostly from a paycheck,mostly from investments,30000.0,5,6,0,0.0
8952,8.653209807188926,5.554275681567066,-3.0989341256218594,mostly from a paycheck,mostly from investments,119464.0,1,1,0,0.3351553606107279
8953,-0.04045571096927367,1.1165672024445177,1.1570229134137913,mostly from social security,mostly from a paycheck,40379.0,1,1,0,0.3665766859010872
8954,5.210749624655677,5.5193017311683645,0.3085521065126873,mostly from rented property,mostly from a paycheck,69301.0,1,1,0,0.3152046868010563
8955,14.841032446983407,16.196948183638426,1.3559157366550192,mostly from rented property,mostly from a paycheck,145001.0,5,4,1,0.0
8957,12.169666402321784,7.006114215845653,-5.163552186476132,mostly from a paycheck,mostly from investments,82050.0,5,6,0,0.0
8958,5.015494499527068,3.6842111545343936,-1.3312833449926744,mostly from a paycheck,mostly from investments,81220.0,4,6,1,0.0
8959,8.92275291960583,5.021491897677599,-3.9012610219282315,mostly from a paycheck,mostly from investments,60001.0,5,6,2,0.0
8960,5.705511373655438,2.8082414692680056,-2.897269904387432,mostly from a paycheck,mostly from investments,30013.0,5,6,1,0.0
8961,6.39994253795002,7.320362268002434,0.920419730052414,mostly from social security,mostly from a paycheck,52053.0,5,6,0,0.0
8962,9.423465655113704,3.9449289860385646,-5.478536669075139,mostly from a paycheck,mostly from investments,62000.0,5,6,0,0.0
8964,9.298800779550403,7.472273714364644,-1.8265270651857586,mostly from a paycheck,mostly from investments,171124.0,1,1,3,0.280615226385545
8966,2.01196479341099,3.045310938617867,1.033346145206877,mostly from a business,mostly from a paycheck,20007.0,5,3,1,0.0
8967,7.828614375739478,4.875598640323674,-2.9530157354158035,mostly from a paycheck,mostly from investments,157675.0,1,1,3,0.3145711114634533
8968,9.589396041828715,4.821749418848178,-4.767646622980537,mostly from a paycheck,mostly from investments,63550.0,5,4,0,0.0
8969,8.264701349575244,5.952202890174527,-2.312498459400717,mostly from a paycheck,mostly from investments,113252.0,1,1,0,8.82986613922933e-06
8970,4.440277026117676,3.8376752104811698,-0.6026018156365063,mostly from a paycheck,mostly from investments,25150.0,5,3,0,0.0
8971,8.92872970988137,6.924772936445955,-2.003956773435415,mostly from a paycheck,mostly from investments,136338.0,1,1,0,0.000124690108407
8973,-7.653848853238826,0.7082834772174513,8.362132330456278,mostly from a paycheck,mostly from investments,7000.0,5,6,0,0.0
8974,10.715409579470393,5.105792014812576,-5.609617564657817,mostly from a paycheck,mostly from investments,69689.0,5,6,0,0.0
8975,19.114044982348783,17.204474106780598,-1.9095708755681855,mostly from a paycheck,mostly from investments,527100.0,1,1,0,0.1899070385126162
8978,12.79325907059732,8.045269986235391,-4.7479890843619295,mostly from a paycheck,mostly from investments,201514.0,1,1,1,0.4481177486427742
8979,13.498333376654436,11.935858126485547,-1.5624752501688892,mostly from a paycheck,mostly from investments,221000.0,1,1,2,0.1628959276018099
8980,1.7754623208776996,0.727226930619537,-1.0482353902581627,mostly from a paycheck,mostly from investments,120500.0,1,1,4,0.1535269709543568
8982,0.6192368425421573,2.597603738768965,1.9783668962268077,mostly from a paycheck,mostly from investments,31050.0,5,6,0,0.0
8983,10.728701106934462,5.197224556427341,-5.531476550507121,mostly from a paycheck,mostly from investments,70020.0,5,6,0,0.0
8984,7.776276339974312,3.70526860209341,-4.071007737880902,mostly from a paycheck,mostly from investments,45000.0,5,6,0,0.0
8985,1.1396297957044634,5.391857676112393,4.252227880407929,mostly from social security,mostly from a paycheck,79594.0,1,1,0,0.3231776264542553
8987,5.904800773317944,2.433038406769513,-3.4717623665484307,mostly from a paycheck,mostly from investments,31000.0,5,6,0,0.0
8988,4.470457804867568,1.7535761445568596,-2.716881660310708,mostly from a paycheck,mostly from investments,25000.0,5,6,0,0.0
8990,3.802675289996115,1.6423179553388283,-2.1603573346572866,mostly from a paycheck,mostly from investments,23010.0,5,6,0,0.0
8991,12.246264730813245,6.545978252214625,-5.70028647859862,mostly from a paycheck,mostly from investments,80005.0,5,6,0,0.0
8993,14.813527900130417,9.080640593728699,-5.732887306401718,mostly from a paycheck,mostly from investments,120000.0,5,4,1,0.0
8994,-7.515949114347474,-8.895932989986463,-1.379983875638989,mostly from a paycheck,mostly from investments,42000.0,1,1,2,0.0
8995,10.383302284454809,6.973019712484508,-3.410282571970301,mostly from a paycheck,mostly from investments,155605.0,1,1,1,0.0032132643552585
8996,10.296903270609745,9.3417845873137,-0.9551186832960443,mostly from a paycheck,mostly from investments,216462.0,1,1,3,0.0847539059973575
8997,-2.6122531704935943,0.12652477709869203,2.738777947592286,mostly from a paycheck,mostly from investments,14117.0,5,4,0,0.0
8998,7.815426831589384,2.9748649641184484,-4.840561867470935,mostly from a paycheck,mostly from investments,45010.0,5,6,0,0.0
9000,12.210241351281615,7.496448851487375,-4.71379249979424,mostly from a paycheck,mostly from investments,166025.0,1,1,0,0.1867790995332028
9001,21.85696584371303,14.742759712336902,-7.114206131376129,mostly from a paycheck,mostly from investments,251001.0,5,6,0,0.0
9002,13.740425887595888,10.057917913410902,-3.682507974184986,mostly from a paycheck,mostly from investments,212854.0,1,1,0,0.0602478694316291
9003,17.648421227728985,16.925783480006388,-0.7226377477225974,mostly from a paycheck,mostly from investments,467000.0,1,1,3,0.2387580299785867
9004,5.898847250092275,7.3111677936410056,1.4123205435487307,mostly from social security,mostly from a paycheck,94507.0,1,1,0,0.2141851926312336
9005,8.570713150560712,4.167468126378562,-4.40324502418215,mostly from a paycheck,mostly from investments,55000.0,5,6,0,0.0
9007,6.613933680913878,2.439833127227726,-4.174100553686152,mostly from a paycheck,mostly from investments,35005.0,5,6,0,0.0
9009,5.726623794468764,2.180788348222,-3.545835446246764,mostly from a paycheck,mostly from investments,30000.0,5,6,0,0.0
9010,12.690631215487208,8.249404731901326,-4.441226483585883,mostly from a paycheck,mostly from investments,97451.0,5,4,0,0.0
9011,-8.149714755880034,-9.16809413753624,-1.0183793816562066,mostly from a paycheck,mostly from investments,30000.0,4,6,1,0.0
9012,8.456482109974234,4.198232534337595,-4.258249575636639,mostly from a paycheck,mostly from investments,60000.0,5,3,1,0.0
9013,4.234634275028564,1.0822705896821019,-3.1523636853464625,mostly from a paycheck,mostly from investments,24000.0,5,6,0,0.0
9014,2.751620408466006,1.3067791035328713,-1.4448413049331346,mostly from a paycheck,mostly from investments,20252.0,5,6,0,0.0
9018,3.1858453188632128,1.107105588347618,-2.078739730515595,mostly from a paycheck,mostly from investments,20500.0,5,6,0,0.0
9019,1.3979746460681846,7.412682168623796,6.014707522555612,mostly from social security,mostly from a paycheck,50424.0,5,4,0,0.0
9020,5.893559550438934,4.60410358061104,-1.2894559698278938,mostly from a paycheck,mostly from investments,109060.0,1,1,2,0.321199339812947
9021,0.09300679149750207,-0.860432904725387,-0.953439696222889,mostly from a pension,mostly from a paycheck,10420.0,5,4,0,0.0
9022,-2.9330319418885935,-3.156099108912999,-0.22306716702440532,mostly from a paycheck,mostly from investments,39515.0,4,4,1,0.0
9023,9.832380471052993,4.638288960808106,-5.194091510244887,mostly from a paycheck,mostly from investments,64919.0,5,6,0,0.0
9024,4.473977213763433,1.8791755895595708,-2.5948016242038623,mostly from a paycheck,mostly from investments,25001.0,5,6,0,0.0
9026,11.309282975049749,4.835909862291508,-6.473373112758241,mostly from a paycheck,mostly from investments,75001.0,5,6,0,0.0
9027,5.442169173671812,1.6217381229431727,-3.820431050728639,mostly from a paycheck,mostly from investments,28800.0,5,6,0,0.0
9028,5.721804793755868,2.20754704029708,-3.514257753458788,mostly from a paycheck,mostly from investments,30000.0,5,6,0,0.0
9029,5.655691553099758,3.339253576937652,-2.316437976162106,mostly from a paycheck,mostly from investments,32601.0,5,6,0,0.0
9030,-0.6589201491204069,-4.6531561218450985,-3.9942359727246917,mostly from social security,mostly from a paycheck,9600.0,5,6,0,0.0
9031,8.519486539707074,5.562401489725881,-2.9570850499811936,mostly from a paycheck,mostly from investments,55000.0,5,4,1,0.0
9032,5.779074351926089,7.187947804787141,1.4088734528610525,mostly from savings interest,mostly from a paycheck,52802.0,5,4,0,0.0
9033,5.26654731660241,2.661469885969503,-2.605077430632907,mostly from a paycheck,mostly from investments,30000.0,5,6,0,0.0
9036,-0.12177199946945691,0.8341315019254518,0.9559035013949088,mostly from a paycheck,mostly from investments,20300.0,5,6,0,0.0
9037,8.187768833221076,4.710261656640892,-3.4775071765801844,mostly from a paycheck,mostly from investments,50000.0,5,2,0,0.0
9038,5.657438036414849,2.301895606182041,-3.355542430232808,mostly from a paycheck,mostly from investments,30000.0,5,6,0,0.0
9039,4.45514970076048,3.020976616422467,-1.4341730843380134,mostly from a paycheck,mostly from investments,53000.0,1,1,0,0.0566037735849056
9042,4.734417621166458,1.0541326713359764,-3.680284949830482,mostly from a paycheck,mostly from investments,26000.0,5,6,0,0.0
9043,14.453934814028178,14.3587420884102,-0.09519272561797898,mostly from savings interest,mostly from a paycheck,243352.0,1,1,0,0.1661379401032249
9044,-0.021899461760052055,-0.04232795607660453,-0.020428494316552474,mostly from social security,mostly from a paycheck,32110.0,1,1,0,0.3424166926191218
9046,3.6810431960282086,0.814174914494529,-2.8668682815336797,mostly from a paycheck,mostly from investments,22002.0,5,6,0,0.0
9047,5.326575192735364,1.439558242573237,-3.887016950162127,mostly from a paycheck,mostly from investments,29505.0,5,6,0,0.0
9051,4.826495486909303,2.5585924553361252,-2.2679030315731774,mostly from a paycheck,mostly from investments,100002.0,1,1,2,0.4000119997600048
9052,7.958678304388428,4.366577520517415,-3.592100783871013,mostly from a paycheck,mostly from investments,47000.0,5,5,0,0.0
9053,7.296808035913476,3.3807530081885853,-3.916055027724891,mostly from a paycheck,mostly from investments,40000.0,5,6,0,0.0
9054,12.922614425669437,10.898248584839488,-2.024365840829949,mostly from a paycheck,mostly from investments,268000.0,1,1,3,0.4477611940298507
9056,14.619548131159867,14.307344807259465,-0.31220332390040184,mostly from savings interest,mostly from a paycheck,237533.0,1,1,0,0.068445226557994
9057,8.020494686893322,5.258250076966309,-2.762244609927013,mostly from a paycheck,mostly from investments,53000.0,5,4,3,0.0
9058,-3.614583102606965,-1.4326785889174567,2.181904513689508,mostly from social security,mostly from a paycheck,55347.0,1,1,2,0.3788461885919743
9059,2.9263403980029232,6.511208817734905,3.5848684197319813,mostly from a pension,mostly from a paycheck,34582.0,5,3,0,0.0
9060,13.651146557314584,11.921479549275865,-1.729667008038719,mostly from a paycheck,mostly from investments,263105.0,1,1,2,0.3804754755705897
9061,17.93866088251885,12.876143330067162,-5.062517552451688,mostly from a paycheck,mostly from investments,193137.0,5,6,0,0.0
9063,3.9364818165095086,1.9293982556975857,-2.007083560811923,mostly from a paycheck,mostly from investments,23012.0,5,4,2,0.0
9064,7.52591260467215,5.476349491010025,-2.049563113662124,mostly from a paycheck,mostly from investments,88072.0,1,1,0,0.3412094649831955
9065,-1.1989517069137543,-1.791261498397162,-0.5923097914834077,mostly from a paycheck,mostly from investments,96071.0,1,1,4,0.1562282062224813
9066,-7.500926257550992,-0.2164829514888376,7.284443306062154,mostly from a paycheck,mostly from investments,5000.0,5,6,0,0.0
9067,12.24214131003188,10.834838193101593,-1.4073031169302865,mostly from a paycheck,mostly from investments,228600.0,1,1,2,0.3512685914260717
9068,8.370363735978104,7.056379103505663,-1.3139846324724411,mostly from a paycheck,mostly from investments,141598.0,1,1,2,0.4958262122346361
9069,-0.7469516991088039,-3.3738032241529634,-2.6268515250441595,mostly from a paycheck,mostly from investments,47010.0,4,4,0,0.0
9070,25.72874411454086,21.575172917288423,-4.153571197252436,mostly from a paycheck,mostly from investments,868600.0,1,1,2,0.2973750863458438
9071,-5.716225473750206,-3.4430667837994138,2.273158689950792,mostly from a paycheck,mostly from investments,37796.0,4,5,1,0.0
9074,6.385661663286606,3.0145504896183493,-3.3711111736682566,mostly from a paycheck,mostly from investments,105030.0,1,1,0,0.1866038274778634
9077,8.446771121602717,5.26738249001149,-3.1793886315912276,mostly from a paycheck,mostly from investments,111738.0,1,1,0,0.3672609139236428
9078,9.095685351609168,4.926813795114319,-4.168871556494849,mostly from a paycheck,mostly from investments,61325.0,5,6,0,0.0
9079,1.4058889491957793,5.885183312197053,4.479294363001273,mostly from social security,mostly from a paycheck,42759.0,5,5,0,0.0
9080,11.088359808259812,9.989243755629964,-1.0991160526298476,mostly from a paycheck,mostly from investments,217309.0,1,1,3,0.3457150877322154
9082,-0.1469542598357802,0.4543667742662941,0.6013210341020743,mostly from a paycheck,mostly from investments,7500.0,5,2,0,0.0
9083,0.32739637425576473,2.029565319589503,1.7021689453337383,mostly from a paycheck,mostly from investments,24240.0,5,6,0,0.0
9085,12.435252112305541,7.570015133349951,-4.86523697895559,mostly from a paycheck,mostly from investments,85500.0,5,6,0,0.0
9086,7.281547256131245,3.7629147494304402,-3.5186325067008046,mostly from a paycheck,mostly from investments,40000.0,5,6,0,0.0
9087,-1.9497162724669712,-5.087576385650975,-3.1378601131840034,mostly from a paycheck,mostly from investments,71002.0,1,1,2,0.1267569927607673
9089,0.8679337047771432,-0.7668559989242775,-1.6347897037014207,mostly from a paycheck,mostly from investments,77021.0,4,6,2,0.0
9090,-0.018163486407153727,0.5927858569926964,0.6109493433998501,mostly from a paycheck,mostly from investments,4000.0,5,6,0,0.0
9091,4.902087076849392,3.374291732739904,-1.5277953441094878,mostly from a paycheck,mostly from investments,109500.0,1,1,2,0.4018264840182648
9093,-30.246038282673037,-10.247896415034564,19.998141867638473,mostly from a paycheck,mostly from investments,22000.0,1,1,2,0.0
9094,0.0630895503534941,0.6809113067601446,0.6178217564066505,mostly from social security,mostly from a paycheck,37970.0,1,1,0,0.3681590729523308
